_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,are_there_any_reasonable_activity_matches_in_the_two_process_fragments_shown_above,b1,b10,b2,b3,b4,b5,b6,b7,b8,b9,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,sim1,sim10,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,are_there_any_reasonable_activity_matches_in_the_two_process_fragments_shown_above_gold,fragmenta,fragmentb,processa,processb,urla,urlb
904940203,3/12/2016 19:51:52,true,1920914267,,3/12/2016 19:48:47,false,neodev,1.0,28584099,VEN,07,Valencia,190.142.11.86,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:00:30,true,1920918577,,3/12/2016 20:00:17,false,elite,1.0,36642989,TUR,"","",88.224.103.79,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:12:26,true,1920922046,,3/12/2016 20:02:41,false,neodev,1.0,28875937,PAK,05,Karachi,182.180.125.133,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,7,7,7,7,7,7,7,7,7,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:13:40,true,1920922396,,3/12/2016 20:12:28,false,clixsense,1.0,31307491,AUT,"","",178.115.129.8,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:17:57,true,1920923805,,3/12/2016 20:17:05,false,neodev,1.0,19746351,ROU,03,Leordeni,109.96.46.212,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:26:07,true,1920927282,,3/12/2016 20:23:08,false,instagc,1.0,31804599,USA,TX,Fort Worth,97.94.218.170,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:28:14,true,1920928196,,3/12/2016 20:26:34,false,clixsense,1.0,36302294,SRB,00,Belgrade,24.135.50.250,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:37:42,true,1920932446,,3/12/2016 20:26:23,false,clixsense,1.0,34010900,VEN,"","",201.210.219.197,average grade is less than good,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:38:26,true,1920932824,,3/12/2016 20:37:48,false,clixsense,1.0,32863246,RUS,66,Saint Petersburg,176.116.249.137,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 20:40:39,true,1920933896,,3/12/2016 20:39:37,false,clixsense,0.8,34450452,ITA,09,Milan,93.49.235.67,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 21:29:00,true,1920956551,,3/12/2016 21:27:12,false,clixsense,1.0,22778480,GRC,35,Athens,79.166.130.247,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 21:45:38,true,1920963539,,3/12/2016 21:42:35,false,elite,1.0,36324094,SRB,00,Belgrade,91.185.126.244,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 21:52:34,true,1920966429,,3/12/2016 21:51:02,false,elite,0.8,35215767,IDN,08,Surabaya,125.164.60.106,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 21:54:42,true,1920967263,,3/12/2016 21:52:23,false,elite,1.0,36350388,USA,FL,Fort Myers,76.1.160.19,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 22:01:47,true,1920970071,,3/12/2016 22:01:10,false,elite,1.0,36347557,IDN,08,Surabaya,125.164.60.106,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 22:01:59,true,1920970162,,3/12/2016 22:01:15,false,clixsense,1.0,30140011,EGY,01,Mansoura,197.33.82.51,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 22:30:37,true,1920981066,,3/12/2016 22:29:49,false,neodev,1.0,30571937,GRC,35,Athens,79.166.130.247,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 22:42:22,true,1920985401,,3/12/2016 22:41:35,false,tremorgames,1.0,17698648,ESP,34,Mieres,85.152.168.70,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940203,3/12/2016 23:38:33,true,1921007617,,3/12/2016 23:27:28,false,clixsense,1.0,18495435,IDN,08,"",112.215.44.171,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f6,f1,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f6.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f1.png
904940204,3/12/2016 18:29:50,true,1920817613,,3/12/2016 18:26:07,false,elite,0.8,33479167,ITA,16,Florence,93.151.226.229,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 18:34:08,true,1920820021,,3/12/2016 18:33:32,false,clixsense,1.0,33361128,IND,16,Bhandup,1.22.222.128,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 18:35:59,true,1920821389,,3/12/2016 18:35:38,false,stuffpoint,1.0,28491668,CHL,12,Santiago,190.160.247.35,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 18:41:01,true,1920825832,,3/12/2016 18:39:42,false,elite,1.0,36322980,ROU,23,Iasi,79.118.82.242,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 18:42:29,true,1920827314,,3/12/2016 18:40:16,false,neodev,1.0,32248046,IND,25,Chennai,163.47.12.142,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 18:58:08,true,1920847828,,3/12/2016 18:57:37,false,clixsense,1.0,29807478,VEN,06,Upata,181.225.32.36,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 19:19:30,true,1920880730,,3/12/2016 19:17:38,false,clixsense,1.0,31293498,BGR,42,Sofia,87.120.74.96,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 19:20:26,true,1920882085,,3/12/2016 19:19:39,false,elite,1.0,25411289,HRV,21,Zagreb,31.147.111.88,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 19:27:57,true,1920893412,,3/12/2016 19:24:34,false,neodev,1.0,11060734,BGD,81,Dhaka,103.4.147.18,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 19:53:13,true,1920914774,,3/12/2016 19:51:53,false,neodev,1.0,28584099,VEN,07,Valencia,190.142.11.86,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 19:58:06,true,1920917260,,3/12/2016 19:57:27,false,elite,1.0,36642989,TUR,"","",88.224.103.79,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:01:49,true,1920919239,,3/12/2016 19:58:18,false,clixsense,1.0,31307491,AUT,"","",178.115.129.8,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:12:21,true,1920922010,,3/12/2016 20:03:40,false,neodev,1.0,21971187,TTO,08,Tunapuna,190.213.33.250,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:12:26,true,1920922039,,3/12/2016 20:02:41,false,neodev,1.0,28875937,PAK,05,Karachi,182.180.125.133,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,7,7,7,7,7,7,7,7,7,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:19:43,true,1920924497,,3/12/2016 20:18:00,false,neodev,1.0,19746351,ROU,03,Leordeni,109.96.46.212,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:23:07,true,1920925918,,3/12/2016 20:21:06,false,instagc,1.0,31804599,USA,TX,Fort Worth,97.94.218.170,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:28:51,true,1920928491,,3/12/2016 20:28:21,false,clixsense,1.0,36302294,SRB,00,Belgrade,24.135.50.250,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:31:25,true,1920929646,,3/12/2016 20:18:34,false,clixsense,1.0,32863246,RUS,66,Saint Petersburg,176.116.249.137,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:40:39,true,1920933899,,3/12/2016 20:39:37,false,clixsense,0.8,34450452,ITA,09,Milan,93.49.235.67,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 20:50:09,true,1920938479,,3/12/2016 20:46:20,false,clixsense,1.0,34010900,VEN,"","",201.210.219.197,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 21:27:10,true,1920955559,,3/12/2016 21:24:22,false,clixsense,1.0,22778480,GRC,35,Athens,79.166.130.247,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 21:39:36,true,1920961310,,3/12/2016 21:35:45,false,elite,1.0,36324094,SRB,00,Belgrade,91.185.126.244,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 21:52:23,true,1920966361,,3/12/2016 21:41:51,false,elite,1.0,36350388,USA,FL,Fort Myers,76.1.160.19,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 21:56:31,true,1920967980,,3/12/2016 21:52:43,false,elite,0.8,35215767,IDN,08,Surabaya,125.164.60.106,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 22:00:26,true,1920969531,,3/12/2016 21:53:51,false,clixsense,1.0,30228751,VEN,07,Valencia,190.201.231.56,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 22:03:04,true,1920970569,,3/12/2016 22:02:34,false,elite,1.0,36347557,IDN,08,Surabaya,125.164.60.106,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 22:06:46,true,1920972027,,3/12/2016 22:05:11,false,clixsense,1.0,30140011,EGY,01,Mansoura,197.33.82.51,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 22:28:13,true,1920980087,,3/12/2016 22:27:01,false,neodev,1.0,30571937,GRC,35,Athens,79.166.130.247,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 22:38:13,true,1920983768,,3/12/2016 22:35:32,false,tremorgames,1.0,17698648,ESP,34,Mieres,85.152.168.70,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940204,3/12/2016 23:46:19,true,1921010369,,3/12/2016 23:36:57,false,neodev,1.0,36184911,VEN,23,Maracaibo,186.94.15.183,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,No,f2,f4,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f2.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f4.png
904940206,3/12/2016 18:30:11,true,1920817753,,3/12/2016 18:28:42,false,clixsense,1.0,33361128,IND,16,Bhandup,1.22.222.128,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,evaluate,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 18:35:51,true,1920821287,,3/12/2016 18:33:44,false,neodev,1.0,32248046,IND,25,Chennai,163.47.12.142,send documents by post,None,documents received,check documents,None,None,None,None,None,None,Yes,forward documents,None,documents received,check documents,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,7,7,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
